timestamp,head_size,age,gender,notes,predicted_brain_weight
2025-06-06 20:44:55.840881,4400.0,2,Male,,1484.6625148027997
2025-06-06 21:00:01.640295,1000.0,1,Male,,589.0027605388419
2025-06-06 21:00:13.648968,1000.0,1,Male,,589.0027605388419
2025-06-06 21:03:06.225263,3000.0,,Male,,1115.8614395176405
2025-06-06 21:09:32.513980,3005.0,4,Male,,1117.1785862150875
2025-06-06 21:10:29.560712,1530.0,,Male,,728.6203104682236
2025-06-06 21:10:39.893531,1282.0,,Female,,663.2898342748525
2025-06-06 21:10:47.265683,1355.0,,Male,,682.5201760575787
2025-06-06 21:10:57.638220,1208.0,,Female,,643.796063152637
2025-06-06 21:11:06.322579,1270.0,,Male,,660.1286822009797
2025-06-06 21:11:15.828555,1405.0,,Female,,695.6916430320487
2025-06-06 21:11:21.610045,2300.0,,Male,,931.460901875061
2025-06-06 21:11:29.842339,2304.0,,Female,,932.5146192330186
2025-06-06 21:16:11.010320,3000.0,,Male,,1115.8614395176405
2025-06-06 21:21:08.922184,5400.0,2,Female,Normal,1748.091854292199
2025-06-06 21:22:36.835840,5600.0,1,Female,Normal,1800.7777221900787
2025-06-06 21:24:23.047392,3467.0,2.5,Female,Scissors,1238.8829410591902
2025-06-06 21:27:06.277127,2456.0,3,Female,Normal,972.5558788354074
2025-06-06 22:03:59.611411,3445.0,,,,1233.0874955904233
2025-06-06 22:07:12.072674,1234.0,2,Male,,650.6452259793614
2025-06-06 22:10:09.895071,3456.0,,,,1235.9852183248067
2025-06-06 22:12:14.568396,4567.0,4,Female,Normal,1528.6552144975294
2025-06-06 22:23:24.766406,1234.0,,,,650.6452259793614
2025-06-06 22:26:16.038622,7896.0,,,,2405.6114856577396
2025-06-06 22:26:34.683180,2345.0, ,,,943.3152221520841
2025-06-06 22:27:44.632772,3456.0,,,,1235.9852183248067
2025-06-06 22:27:51.367983,3456.0,,,,1235.9852183248067
2025-06-06 22:29:25.449065,8765.0,,,,2634.5315816740276
